# Mg Mr mr z CI
-20.29969024658203 -20.828079223632812 16.513729095458984 0.0633717030286789 2.5393199920654297
-21.193340301513672 -21.70107078552246 17.75031089782715 0.15302300453186035 2.7105400562286377
-21.81205940246582 -22.200439453125 18.19675064086914 0.23537500202655792 2.585520029067993
-20.43320083618164 -21.114749908447266 16.632740020751953 0.07425980269908905 2.6071300506591797
-22.349489212036133 -23.24304962158203 19.153409957885742 0.4061869978904724 2.726989984512329
-22.917770385742188 -23.60284996032715 19.297239303588867 0.4998300075531006 2.83309006690979
-18.615209579467773 -19.342510223388672 16.326759338378906 0.030572999268770218 2.9897799491882324
-20.9849796295166 -21.77083969116211 17.326059341430664 0.13089799880981445 2.8785600662231445
-21.64604949951172 -22.876920700073242 18.725019454956055 0.32380199432373047 2.5366098880767822
-16.757740020751953 -17.048120498657227 16.476160049438477 0.011727900244295597 2.0726499557495117
-16.433040618896484 -16.7326602935791 16.725940704345703 0.01137940026819706 2.5036299228668213
-22.658649444580078 -23.485919952392578 17.515850067138672 0.26842498779296875 3.09306001663208
-22.247089385986328 -22.991519927978516 17.60413932800293 0.23180000483989716 3.276240110397339
-21.470840454101562 -22.199539184570312 16.000869750976562 0.09079589694738388 2.4337000846862793
-20.39596939086914 -21.235950469970703 16.870290756225586 0.08629140257835388 2.4180901050567627
-20.417129516601562 -21.136459350585938 17.153949737548828 0.09459300339221954 2.552500009536743
-19.802499771118164 -20.37063980102539 16.52358055114746 0.052595898509025574 2.339289903640747
-20.75196075439453 -21.46722984313965 16.12710952758789 0.07055290043354034 2.7437000274658203
-19.363710403442383 -19.65920066833496 15.524970054626465 0.024938499554991722 2.7624599933624268
-21.337060928344727 -21.98356056213379 17.618549346923828 0.1600629985332489 2.1938600540161133
-19.519800186157227 -19.896909713745117 16.721759796142578 0.046735700219869614 2.167910099029541
-21.043560028076172 -21.780170440673828 17.59511947631836 0.14540299773216248 2.9317100048065186
-22.220020294189453 -22.937580108642578 14.891460418701172 0.07808219641447067 3.3076798915863037
-21.882089614868164 -22.909969329833984 18.680959701538086 0.3137809932231903 2.7888998985290527
-21.21242904663086 -22.043460845947266 17.335439682006836 0.14606499671936035 3.1886799335479736
-18.847000122070312 -19.382659912109375 17.293750762939453 0.04756670072674751 2.443079948425293
-20.254669189453125 -20.995880126953125 17.257110595703125 0.09258689731359482 2.540410041809082
-20.20833969116211 -20.76357078552246 17.37519073486328 0.08887380361557007 2.532289981842041
-21.919689178466797 -22.657289505004883 17.57962989807129 0.2025589942932129 3.0923800468444824
-20.350509643554688 -20.419450759887695 18.211580276489258 0.11313100159168243 2.564349889755249
-21.983259201049805 -22.672000885009766 17.6756591796875 0.21401900053024292 3.0096800327301025
-20.460309982299805 -20.980539321899414 15.599760055541992 0.04576360061764717 2.4567699432373047
-18.83342933654785 -19.494359970092773 17.3994197845459 0.05217460170388222 2.5769500732421875
-22.529399871826172 -23.24272918701172 18.980310440063477 0.3876979947090149 2.760190010070801
-20.994089126586914 -21.754690170288086 16.516569137573242 0.09336259961128235 3.2581899166107178
-21.07122039794922 -21.841339111328125 17.74679946899414 0.15881800651550293 3.16444993019104
-20.858240127563477 -21.366790771484375 15.90231990814209 0.06137249991297722 2.6776599884033203
-20.437040328979492 -20.75836944580078 17.402420043945312 0.09203899651765823 2.076119899749756
-22.09925079345703 -22.905170440673828 17.885570526123047 0.24758000671863556 3.185159921646118
-21.79660987854004 -22.36319923400879 17.589000701904297 0.18850399553775787 2.2154600620269775
-20.89236068725586 -21.640399932861328 17.68638038635254 0.14407600462436676 2.276900053024292
-21.23373031616211 -21.861169815063477 17.447940826416016 0.14353400468826294 3.0938100814819336
-20.62114906311035 -21.40386962890625 16.948400497436523 0.09684179723262787 2.959660053253174
-20.515710830688477 -21.1181697845459 17.26034927368164 0.097120501101017 2.058150053024292
-21.296480178833008 -22.31863021850586 19.09178924560547 0.29239100217819214 2.310920000076294
-21.816810607910156 -22.093969345092773 18.279279708862305 0.23725099861621857 2.5784099102020264
-20.945539474487305 -21.66213035583496 17.4107608795166 0.12987899780273438 3.1213200092315674
-20.300350189208984 -20.815509796142578 17.40420913696289 0.09305790066719055 2.180500030517578
-19.6783504486084 -20.170909881591797 17.451730728149414 0.07135649770498276 2.4996399879455566
-21.161640167236328 -21.8806095123291 17.047359466552734 0.12273699790239334 2.7007699012756348
-20.81652069091797 -21.441869735717773 16.747499465942383 0.0904809981584549 2.913949966430664
-20.769729614257812 -21.282230377197266 17.44083023071289 0.11415500193834305 1.961840033531189
-21.99212074279785 -22.895709991455078 19.144739151000977 0.3682340085506439 2.298369884490967
-19.485830307006836 -19.76922035217285 17.215389251708984 0.05558279901742935 2.430569887161255
-21.01799964904785 -21.540969848632812 17.478200912475586 0.12877799570560455 1.8701000213623047
-22.067380905151367 -22.885679244995117 17.96200942993164 0.25049901008605957 2.4162099361419678
-20.931589126586914 -21.637699127197266 17.672399520874023 0.14205700159072876 2.704010009765625
-19.801799774169922 -20.51634979248047 17.402339935302734 0.0807482972741127 2.346019983291626
-20.362470626831055 -20.866010665893555 17.6506404876709 0.10530500113964081 2.2363901138305664
-21.320240020751953 -21.982440948486328 15.123100280761719 0.05754639953374863 3.260040044784546
-21.694299697875977 -22.671979904174805 17.38357925415039 0.1904820054769516 2.8659799098968506
-21.082759857177734 -21.691259384155273 13.090999603271484 0.02077290043234825 2.9818100929260254
-22.188989639282227 -22.883190155029297 15.63910961151123 0.1042810007929802 3.3526298999786377
-21.203359603881836 -21.855249404907227 17.452939987182617 0.14180800318717957 2.457159996032715
-22.466400146484375 -23.19158935546875 19.420669555664062 0.43390199542045593 3.1521899700164795
-21.36639976501465 -21.8900203704834 17.172130584716797 0.13178899884223938 1.8942300081253052
-21.336999893188477 -22.093610763549805 16.62925910949707 0.1121399998664856 2.886630058288574
-20.424020767211914 -21.15049934387207 16.84981918334961 0.08360020071268082 3.310620069503784
-21.65574073791504 -22.433740615844727 17.218700408935547 0.16290399432182312 2.8015799522399902
-20.499649047851562 -20.91905975341797 17.406719207763672 0.10003899782896042 2.3325400352478027
-22.378450393676758 -22.855789184570312 17.739490509033203 0.2430800050497055 2.7212400436401367
-22.909759521484375 -23.838659286499023 17.657630920410156 0.3138059973716736 2.936660051345825
-20.731449127197266 -21.478029251098633 17.54578971862793 0.126459002494812 2.8386600017547607
-20.893909454345703 -21.52198028564453 17.605260848999023 0.1337909996509552 2.5645599365234375
-21.91900062561035 -22.64242935180664 17.720439910888672 0.21425199508666992 3.1895101070404053
-21.40361976623535 -22.13128089904785 17.664960861206055 0.17258000373840332 2.868489980697632
-22.036739349365234 -22.721010208129883 17.09000015258789 0.17373399436473846 2.980449914932251
-21.194730758666992 -21.919649124145508 17.44021987915039 0.14477699995040894 2.9719998836517334
-20.408510208129883 -21.01263999938965 16.2768497467041 0.061854198575019836 2.6717000007629395
-19.6335506439209 -20.068450927734375 17.742889404296875 0.07846599817276001 2.3884201049804688
-17.523929595947266 -17.672990798950195 16.691740036010742 0.01719910092651844 2.6348299980163574
-21.151350021362305 -21.889089584350586 15.34708023071289 0.06054389849305153 3.2893099784851074
-22.046939849853516 -22.701370239257812 17.764759063720703 0.22238300740718842 2.4655299186706543
-22.325899124145508 -23.168899536132812 18.762720108032227 0.36002498865127563 3.025320053100586
-20.937509536743164 -21.668800354003906 16.337739944458008 0.0838342010974884 3.027829885482788
-20.851879119873047 -21.607500076293945 17.577119827270508 0.1356399953365326 3.0051400661468506
-20.937650680541992 -21.71363067626953 15.802800178527832 0.06706450134515762 2.4933600425720215
-21.35784912109375 -21.877660751342773 16.551240921020508 0.10002899914979935 2.5718700885772705
-21.189260482788086 -21.819730758666992 17.40226936340332 0.13723599910736084 2.7341299057006836
-21.460020065307617 -22.17304039001465 17.03870964050293 0.13690899312496185 2.521749973297119
-20.275569915771484 -21.058799743652344 17.59980010986328 0.10920500010251999 2.912790060043335
-19.84122085571289 -20.58970069885254 17.42691993713379 0.08424220234155655 2.7918601036071777
-21.69247055053711 -22.384920120239258 17.519060134887695 0.17820100486278534 2.7575299739837646
-22.559049606323242 -23.37550926208496 17.465389251708984 0.2510940134525299 3.295219898223877
-21.377429962158203 -22.057310104370117 17.417509078979492 0.15298399329185486 2.5769999027252197
-21.25988006591797 -21.897920608520508 17.379709243774414 0.1423559933900833 2.373070001602173
-20.306779861450195 -20.877960205078125 17.211910247802734 0.08694929629564285 2.3999600410461426
-21.481929779052734 -22.212779998779297 17.744749069213867 0.1832430064678192 3.1155500411987305
-21.901090621948242 -22.656429290771484 16.561269760131836 0.13766799867153168 3.1430299282073975
-21.53809928894043 -22.044889450073242 16.652090072631836 0.11318600177764893 2.602289915084839
-21.372289657592773 -22.19754981994629 17.461820602416992 0.16182300448417664 2.8487699031829834
-20.941600799560547 -21.414640426635742 18.14719009399414 0.16381199657917023 2.66195011138916
-22.739459991455078 -23.475770950317383 17.96242904663086 0.3090530037879944 2.6129400730133057
-22.27075958251953 -23.125219345092773 18.072240829467773 0.2785150110721588 2.873080015182495
-19.798189163208008 -20.23077964782715 17.130760192871094 0.06491170078516006 2.1564199924468994
-21.74148941040039 -22.4964599609375 17.25663948059082 0.16910499334335327 2.9188899993896484
-21.969640731811523 -22.646089553833008 17.697750091552734 0.2121420055627823 2.3509600162506104
-19.34501075744629 -19.822040557861328 17.17411994934082 0.05468770116567612 2.8727800846099854
-23.16485023498535 -24.362960815429688 18.806589126586914 0.49104899168014526 3.04544997215271
-20.33300018310547 -21.119840621948242 14.16012954711914 0.025766899809241295 2.736599922180176
-20.48073959350586 -21.22978973388672 15.740249633789062 0.05403919890522957 3.2483201026916504
-21.176660537719727 -21.855989456176758 17.312610626220703 0.13438700139522552 2.5969700813293457
-20.333009719848633 -21.105220794677734 17.657190322875977 0.11496900022029877 2.8468101024627686
-20.03129005432129 -20.773279190063477 17.06382942199707 0.07856009900569916 2.1158699989318848
-19.677379608154297 -19.857309341430664 18.032360076904297 0.07987099885940552 2.2941999435424805
-21.059640884399414 -21.838289260864258 17.413570404052734 0.13806399703025818 3.02347993850708
-20.60650062561035 -21.016529083251953 15.918689727783203 0.05335589870810509 2.5392799377441406
-18.087940216064453 -18.31014060974121 16.4097900390625 0.020209800451993942 2.773780107498169
-22.607959747314453 -23.085979461669922 16.49530029296875 0.16162200272083282 1.900920033454895
-20.263830184936523 -20.75762939453125 17.740589141845703 0.10520599782466888 2.3678300380706787
-20.765090942382812 -21.016069412231445 17.554319381713867 0.1098179966211319 2.150789976119995
-21.667739868164062 -22.379470825195312 16.183820724487305 0.10595999658107758 3.1024200916290283
-19.92591094970703 -20.489980697631836 16.608720779418945 0.05613790079951286 1.8932900428771973
-21.918670654296875 -22.62697982788086 15.548100471496582 0.08976569771766663 2.2782299518585205
-20.942989349365234 -21.67746925354004 17.225799560546875 0.12108799815177917 2.738450050354004
-21.980419158935547 -22.584430694580078 17.464780807495117 0.19293999671936035 2.031179904937744
-19.68560028076172 -20.512889862060547 16.539690017700195 0.055031098425388336 2.580399990081787
-21.629390716552734 -22.364229202270508 17.384429931640625 0.16948799788951874 2.970289945602417
-21.276779174804688 -21.85611915588379 17.720380783081055 0.1579740047454834 2.3491098880767822
-22.756519317626953 -23.535919189453125 17.466690063476562 0.26680999994277954 3.231450080871582
-22.410490036010742 -23.392000198364258 18.52998924255371 0.34947898983955383 2.4374499320983887
-18.55927085876465 -18.77164077758789 13.770339965820312 0.007484599947929382 2.3453500270843506
-20.81848907470703 -21.58919906616211 16.831329345703125 0.09919580072164536 3.0502099990844727
-18.88656997680664 -19.256860733032227 17.547290802001953 0.05136999860405922 2.056920051574707
-21.150890350341797 -21.875709533691406 17.684450149536133 0.15765899419784546 2.707669973373413
-20.612340927124023 -21.41884994506836 17.171489715576172 0.10266000032424927 2.7509899139404297
-21.37380027770996 -21.992700576782227 19.778400421142578 0.3561280071735382 2.2199299335479736
-19.73666000366211 -20.229129791259766 15.131070137023926 0.02668599970638752 2.9981300830841064
-22.28788948059082 -23.11166000366211 17.81378936767578 0.2563520073890686 3.2948999404907227
-21.64337921142578 -22.152259826660156 16.07830047607422 0.09351249784231186 2.0312700271606445
-20.688949584960938 -21.40205955505371 17.482559204101562 0.11980299651622772 2.7233200073242188
-19.173980712890625 -19.867929458618164 17.092710494995117 0.05374839901924133 2.711699962615967
-21.320419311523438 -21.87006950378418 17.733869552612305 0.16497699916362762 2.8499999046325684
-20.327760696411133 -21.102149963378906 17.3139705657959 0.09934580326080322 2.857180118560791
-19.330209732055664 -19.768999099731445 17.50766944885254 0.061741698533296585 2.6048800945281982
-20.419130325317383 -21.1229305267334 15.718819618225098 0.051119498908519745 2.7171499729156494
-19.153480529785156 -19.68214988708496 16.0374698638916 0.03120039962232113 1.8216300010681152
-21.296140670776367 -21.860580444335938 17.77012062072754 0.1632709950208664 2.3931798934936523
-20.923320770263672 -21.24258041381836 17.522510528564453 0.11949600279331207 2.059230089187622
-20.202980041503906 -20.8287296295166 17.26668930053711 0.08631449937820435 2.556420087814331
-19.65835952758789 -20.310850143432617 16.75657081604004 0.05595700070261955 2.7044200897216797
-20.915620803833008 -21.623109817504883 17.359460830688477 0.1255050003528595 2.8410000801086426
-21.29924964904785 -21.94329071044922 17.384889602661133 0.14431199431419373 2.7578399181365967
-21.685779571533203 -22.468679428100586 16.394309997558594 0.11936099827289581 3.038330078125
-21.196279525756836 -21.955219268798828 17.08772087097168 0.12846599519252777 3.429579973220825
-21.28510093688965 -22.047740936279297 16.88102912902832 0.12195000052452087 3.065380096435547
-22.18317985534668 -22.635169982910156 16.90764045715332 0.1603199988603592 2.4156599044799805
-19.6400203704834 -20.136249542236328 15.391630172729492 0.028872499242424965 1.966599941253662
-21.740379333496094 -22.31855010986328 16.58039093017578 0.12261799722909927 2.2308199405670166
-20.52907943725586 -21.201339721679688 17.643409729003906 0.11976200342178345 3.079819917678833
-21.805879592895508 -22.353139877319336 16.636959075927734 0.12689200043678284 2.4244000911712646
-19.703060150146484 -20.3372802734375 15.335630416870117 0.030505500733852386 2.410640001296997
-19.8681697845459 -20.274429321289062 17.59758949279785 0.08076480031013489 1.9518500566482544
-17.473350524902344 -17.869789123535156 17.6618595123291 0.028788600116968155 2.2687900066375732
-20.94470977783203 -21.264009475708008 17.70539093017578 0.13073299825191498 2.3086800575256348
-20.4014892578125 -21.02461051940918 17.2508602142334 0.09414590150117874 3.027549982070923
-20.623220443725586 -21.135929107666016 17.73904037475586 0.12140899896621704 2.343940019607544
-22.45343017578125 -23.34330940246582 16.37211036682129 0.16423900425434113 3.26104998588562
-21.660980224609375 -21.996559143066406 17.576570510864258 0.1654359996318817 2.829430103302002
-19.522809982299805 -20.101390838623047 16.809959411621094 0.053140200674533844 2.1610300540924072
-21.843019485473633 -22.301790237426758 17.33477020263672 0.16883300244808197 2.3788599967956543
-21.837989807128906 -22.365419387817383 16.446460723876953 0.11902400106191635 2.079240083694458
-21.107240676879883 -21.899799346923828 17.137279510498047 0.12752200663089752 2.921410083770752
-21.165950775146484 -21.908899307250977 17.518539428710938 0.14900000393390656 2.854170083999634
-18.660400390625 -19.324779510498047 17.599889755249023 0.0530707985162735 2.6606600284576416
-22.43634033203125 -23.388559341430664 19.04376983642578 0.40750598907470703 2.7721099853515625
-20.10810089111328 -20.590129852294922 17.302949905395508 0.08078079670667648 2.5804800987243652
-21.10395050048828 -21.81821060180664 13.783280372619629 0.029654599726200104 2.710390090942383
-22.436250686645508 -23.307300567626953 18.234739303588867 0.3170979917049408 3.2247800827026367
-20.717439651489258 -21.390399932861328 16.681970596313477 0.08633089810609818 2.3048899173736572
-20.783910751342773 -21.53093910217285 15.843250274658203 0.06418450176715851 2.9656898975372314
-20.963300704956055 -21.590160369873047 17.19622039794922 0.11668600142002106 2.5897200107574463
-22.544719696044922 -23.448410034179688 18.553810119628906 0.36355799436569214 3.0129199028015137
-22.02573013305664 -22.70124053955078 16.879030227661133 0.15918399393558502 3.3134799003601074
-21.18177032470703 -21.80755043029785 17.381929397583008 0.1362210065126419 2.10302996635437
-21.184669494628906 -21.825740814208984 17.67732048034668 0.15459899604320526 2.788520097732544
-19.581769943237305 -20.323009490966797 17.364229202270508 0.07364639639854431 2.720669984817505
-18.645099639892578 -18.94683074951172 16.936140060424805 0.033526498824357986 2.4196600914001465
-23.189619064331055 -23.89320945739746 18.619380950927734 0.4349600076675415 2.7558200359344482
-20.742490768432617 -21.341419219970703 16.704299926757812 0.08600489795207977 2.2848401069641113
-22.61634063720703 -23.392040252685547 18.244840621948242 0.3291580080986023 2.833359956741333
-20.31875991821289 -20.96632957458496 17.15294075012207 0.08882439881563187 2.1501100063323975
-20.901039123535156 -21.690629959106445 16.657470703125 0.09662249684333801 3.230870008468628
-18.76759910583496 -19.34446907043457 16.989810943603516 0.041829198598861694 1.9642499685287476
-22.419370651245117 -23.605079650878906 18.558189392089844 0.36918699741363525 2.967869997024536
-21.400699615478516 -22.258899688720703 17.53985023498535 0.1703840047121048 3.00177001953125
-19.334209442138672 -19.497480392456055 17.38058090209961 0.05137290060520172 2.8787899017333984
-20.901140213012695 -21.447650909423828 17.516510009765625 0.12645399570465088 2.1330599784851074
-19.689300537109375 -20.557220458984375 15.149069786071777 0.030834799632430077 2.9116899967193604
-20.14192008972168 -20.872270584106445 16.72003936767578 0.07040899991989136 2.8497700691223145
-21.229249954223633 -21.931360244750977 17.299509048461914 0.13899800181388855 2.164370059967041
-19.99894905090332 -20.73784065246582 16.9371395111084 0.07305389642715454 2.753509998321533
-21.039880752563477 -21.74835968017578 17.010469436645508 0.11489800363779068 2.6742498874664307
-20.59263038635254 -21.378950119018555 16.4197998046875 0.07680430263280869 3.141429901123047
-20.580730438232422 -21.17391014099121 17.34954071044922 0.10371699929237366 2.533210039138794
-21.475799560546875 -22.01542091369629 17.670700073242188 0.16988900303840637 2.1206300258636475
-19.612260818481445 -20.32478904724121 16.28512954711914 0.04617829993367195 2.9131200313568115
-21.55525016784668 -22.33060073852539 17.04800033569336 0.1460929960012436 3.1393001079559326
-21.376670837402344 -22.111780166625977 17.36185073852539 0.15090599656105042 2.8904199600219727
-20.32530975341797 -21.06484031677246 17.215280532836914 0.09383419901132584 3.021049976348877
-18.949350357055664 -19.426729202270508 16.742229461669922 0.03832719847559929 2.4946200847625732
-20.54574966430664 -21.3010196685791 16.5451602935791 0.07837419956922531 2.8603200912475586
-22.69927978515625 -23.408720016479492 18.764400482177734 0.3872910141944885 2.7313499450683594
-21.683589935302734 -22.249380111694336 15.250639915466309 0.0682573989033699 2.204090118408203
-22.88347053527832 -23.876129150390625 18.599340438842773 0.4171839952468872 2.973680019378662
-20.439790725708008 -20.843189239501953 17.45159912109375 0.09568049758672714 2.091209888458252
-18.486570358276367 -19.190900802612305 16.81447982788086 0.035473499447107315 2.391390085220337
-20.909069061279297 -21.677019119262695 16.639549255371094 0.09511519968509674 3.234689950942993
-22.650970458984375 -23.402740478515625 18.726760864257812 0.38620200753211975 2.6826999187469482
-19.931400299072266 -20.5734806060791 17.166990280151367 0.07518249750137329 2.627000093460083
-20.31814956665039 -21.062000274658203 17.25023078918457 0.09547749906778336 2.915489912033081
-22.0893497467041 -22.78706932067871 17.189300537109375 0.18293699622154236 2.330859899520874
-20.940900802612305 -21.657779693603516 17.619979858398438 0.14250099658966064 2.074270009994507
-22.303449630737305 -23.077749252319336 17.43044090270996 0.22503399848937988 2.8246099948883057
-19.832229614257812 -20.108440399169922 17.652639389038086 0.07683499902486801 2.288520097732544
-21.576589584350586 -22.303150177001953 16.570669174194336 0.11953800171613693 3.2098801136016846
-20.550769805908203 -21.25482940673828 14.630749702453613 0.03366079926490784 3.05499005317688
-19.563810348510742 -20.302560806274414 17.57990074157715 0.07835940271615982 2.646009922027588
-20.967330932617188 -21.706989288330078 16.911649703979492 0.10798899829387665 2.882730007171631
-20.45623016357422 -21.053430557250977 17.398040771484375 0.10227800160646439 2.4688899517059326
-21.579160690307617 -22.17095947265625 17.119279861450195 0.14322000741958618 2.571239948272705
-20.569049835205078 -20.927759170532227 14.964269638061523 0.03422759845852852 2.437690019607544
-22.477519989013672 -23.244129180908203 18.399309158325195 0.3299869894981384 3.0455501079559326
-21.546720504760742 -22.140729904174805 17.39636993408203 0.15795999765396118 2.3651299476623535
-20.231670379638672 -20.722990036010742 16.710599899291992 0.06638090312480927 2.663100004196167
-20.76786994934082 -21.468120574951172 17.491819381713867 0.12456999719142914 2.6699600219726562
-21.595579147338867 -22.4041805267334 17.504119873046875 0.18025599420070648 3.2870900630950928
-22.911710739135742 -23.825380325317383 19.442459106445312 0.49939799308776855 2.6436901092529297
-21.146780014038086 -21.89849090576172 17.425010681152344 0.14271800220012665 2.787790060043335
-20.36492919921875 -21.110769271850586 16.2101993560791 0.06272990256547928 2.8219199180603027
-20.87133026123047 -21.484880447387695 16.252410888671875 0.07513359934091568 2.0327000617980957
-21.526439666748047 -22.28376007080078 17.44569969177246 0.16131199896335602 2.957319974899292
-19.98063087463379 -20.763019561767578 16.945470809936523 0.07419220358133316 2.293070077896118
-21.624160766601562 -22.4395809173584 16.801990509033203 0.1359259933233261 3.508929967880249
-20.37643051147461 -21.01757049560547 15.48628044128418 0.04408689960837364 2.336549997329712
-22.816919326782227 -23.524860382080078 18.76243019104004 0.4034990072250366 3.2520499229431152
-22.11907958984375 -22.886640548706055 13.334600448608398 0.03906099870800972 3.111720085144043
-20.782089233398438 -21.560470581054688 16.233970642089844 0.07597990334033966 3.2105700969696045
-20.340240478515625 -21.089679718017578 16.915700912475586 0.08378230035305023 3.032140016555786
-18.61408042907715 -18.95737075805664 17.12541961669922 0.03679639846086502 2.077349901199341
-19.227720260620117 -19.975980758666992 15.943079948425293 0.0341171994805336 2.7640299797058105
-20.482749938964844 -21.229650497436523 14.382820129394531 0.029871100559830666 2.9888200759887695
-21.4893798828125 -22.064559936523438 17.763349533081055 0.17865200340747833 2.1091198921203613
-22.056760787963867 -22.819019317626953 16.7922306060791 0.16080600023269653 3.016170024871826
-20.636289596557617 -21.24945068359375 17.626819610595703 0.12163899838924408 2.557270050048828
-20.364110946655273 -21.093149185180664 15.381609916687012 0.043605998158454895 3.2282700538635254
-22.734209060668945 -23.603519439697266 19.082639694213867 0.4420030117034912 2.6860499382019043
-19.89072036743164 -20.505640029907227 17.253820419311523 0.07509879767894745 2.3136699199676514
-21.042739868164062 -21.739959716796875 17.467479705810547 0.13662999868392944 2.653589963912964
-20.683500289916992 -21.124679565429688 16.605369567871094 0.07621580362319946 1.9672800302505493
-20.165180206298828 -20.742399215698242 17.68425941467285 0.101112000644207 2.1530098915100098
-20.605520248413086 -21.00172996520996 16.72209930419922 0.07436919957399368 2.4452500343322754
-21.32563018798828 -21.79509925842285 17.75374984741211 0.16164900362491608 1.9513800144195557
-20.681779861450195 -21.052570343017578 17.727449417114258 0.11841599643230438 2.846980094909668
-19.396509170532227 -19.973819732666016 16.54129981994629 0.0442609004676342 2.318120002746582
-20.83707046508789 -21.58176040649414 17.024150848388672 0.10733599960803986 2.7270898818969727
-19.72760009765625 -20.489900588989258 15.589940071105957 0.036578498780727386 3.4385499954223633
-22.033899307250977 -22.772689819335938 17.471220016479492 0.20242999494075775 2.7182300090789795
-19.7935791015625 -20.193410873413086 17.618000030517578 0.07835230231285095 2.2465100288391113
-21.174280166625977 -21.621320724487305 16.768800735473633 0.09975209832191467 2.0111100673675537
-22.848390579223633 -23.202110290527344 17.756290435791016 0.2989619970321655 2.2776401042938232
-21.2764892578125 -21.762479782104492 17.040729522705078 0.11877399682998657 2.022779941558838
-22.354949951171875 -23.151620864868164 18.468530654907227 0.32757899165153503 2.9707999229431152
-21.17510986328125 -21.801450729370117 16.192209243774414 0.08363139629364014 1.8029799461364746
-22.850229263305664 -23.551959991455078 18.329530715942383 0.35841500759124756 3.2360100746154785
-21.52635955810547 -22.330490112304688 15.563030242919922 0.07997480034828186 3.2465999126434326
-22.58799934387207 -23.112239837646484 16.72624969482422 0.17944900691509247 2.822390079498291
-18.722230911254883 -19.056610107421875 17.64171028137207 0.047658998519182205 2.1532299518585205
-18.877819061279297 -19.553590774536133 17.47559928894043 0.05506080016493797 2.348299980163574
-21.808809280395508 -22.397890090942383 16.559799194335938 0.12550200521945953 2.259350061416626
-21.508440017700195 -22.205249786376953 17.684770584106445 0.1791280061006546 3.110680103302002
-19.899059295654297 -20.72442054748535 16.86149024963379 0.06967610120773315 2.6015799045562744
-20.51156997680664 -21.26495933532715 17.069990158081055 0.09643340110778809 2.8002500534057617
-18.961490631103516 -19.67711067199707 16.697839736938477 0.041595399379730225 2.535789966583252
-19.639970779418945 -20.19679069519043 17.36113929748535 0.070380799472332 2.367269992828369
-22.334989547729492 -23.100400924682617 17.155990600585938 0.20247599482536316 3.2106099128723145
-22.79932975769043 -23.40715980529785 17.674360275268555 0.29029399156570435 1.734969973564148
-21.62571907043457 -22.250370025634766 16.165109634399414 0.09984870254993439 2.2774500846862793
-20.17938995361328 -20.6417293548584 17.041549682617188 0.07345420122146606 2.28629994392395
-21.897279739379883 -22.754650115966797 18.866249084472656 0.34069201350212097 3.140350103378296
-21.908710479736328 -23.775379180908203 18.0858097076416 0.34530699253082275 3.196769952774048
-21.223590850830078 -21.793439865112305 17.457029342651367 0.14145100116729736 2.8154499530792236
-20.09181022644043 -20.618940353393555 17.726720809936523 0.09694769978523254 2.157789945602417
-18.763629913330078 -19.310749053955078 17.293359756469727 0.04618069902062416 2.494879961013794
-20.611589431762695 -21.327560424804688 16.27659034729004 0.07083269953727722 2.8518600463867188
-22.351869583129883 -23.264909744262695 18.300439834594727 0.31837698817253113 3.152780055999756
-19.829769134521484 -20.38899040222168 16.713830947875977 0.056253399699926376 2.4118099212646484
-20.794509887695312 -21.511850357055664 16.96091079711914 0.10212799906730652 2.4833199977874756
-22.469369888305664 -23.513280868530273 18.21640968322754 0.33900201320648193 2.96983003616333
-18.86713981628418 -19.247159957885742 16.798229217529297 0.035856399685144424 2.2008299827575684
-22.259279251098633 -22.814180374145508 17.202760696411133 0.1928669959306717 2.0844199657440186
-22.185049057006836 -22.91526985168457 17.37425994873047 0.20759700238704681 2.9505300521850586
-21.468759536743164 -21.92237091064453 16.531309127807617 0.10158900171518326 1.984339952468872
-21.966289520263672 -22.631349563598633 17.371950149536133 0.1863359957933426 2.9518001079559326
-18.886329650878906 -19.305519104003906 17.544729232788086 0.05158809944987297 2.069999933242798
-19.96493911743164 -20.47534942626953 17.116979598999023 0.07155580073595047 2.57354998588562
-20.980270385742188 -21.374799728393555 16.818090438842773 0.09225460141897202 2.5062599182128906
-21.34218978881836 -21.997100830078125 17.757389068603516 0.17119799554347992 2.014659881591797
-21.648759841918945 -21.91551971435547 18.463579177856445 0.23781700432300568 2.320359945297241
-22.270280838012695 -23.13174057006836 18.73133087158203 0.35007598996162415 2.8866100311279297
-22.015090942382812 -22.44569969177246 17.90757942199707 0.2274319976568222 2.3523600101470947
-22.315940856933594 -23.334299087524414 19.174829483032227 0.4311090111732483 3.261229991912842
-21.783510208129883 -22.470420837402344 17.50727081298828 0.1868939995765686 2.21983003616333
-22.3726806640625 -23.137840270996094 18.040199279785156 0.2814149856567383 3.253200054168701
-21.152090072631836 -21.927410125732422 17.592689514160156 0.15331600606441498 3.064189910888672
-20.90951919555664 -21.398250579833984 18.127389907836914 0.16005900502204895 2.682339906692505
-21.541540145874023 -22.175670623779297 16.820600509643555 0.12610000371932983 2.1064300537109375
-20.0468692779541 -20.77490997314453 15.977239608764648 0.04914430156350136 2.882080078125
-22.24449920654297 -23.187339782714844 18.509410858154297 0.33534398674964905 2.7742199897766113
-22.425600051879883 -23.428789138793945 18.46826934814453 0.3486599922180176 3.341020107269287
-21.100679397583008 -21.705810546875 17.604509353637695 0.14332599937915802 2.2002201080322266
